Estimated_x,Estimated_y,Estimated_theta,Estimated_x_velocity,Estimated_y_velocity,Estimated_omega
705.1783926410785,945.4277206731815,-93.35945979794212,15.653343596499386,7.0616655142432885,-0.928826302800647
713.8816641900627,943.0578388834052,-93.36394416553478,15.685166704884466,6.990696032950153,-0.928826302800647
722.529956621874,940.6410129301692,-93.36838413388789,15.716357739977274,6.920287925670267,-0.928826302800647
731.1231940916259,938.1782675973138,-93.37278014259354,15.746928587878166,6.850439813135108,-0.928826302800647
739.661313187111,935.6706160360927,-93.37713262689145,15.77689093033445,6.781150209031785,-0.928826302800647
748.1442626041473,933.1190597777374,-93.3814420177121,15.806256247534172,6.712417524439926,-0.928826302800647
756.5720028279262,930.5245887502016,-93.38570874171934,15.835035820893243,6.644240072133844,-0.928826302800647
764.9445058202919,927.8881812989118,-93.38993322135269,15.863240735832855,6.576616070756619,-0.928826302800647
773.2617547128858,925.2108042113592,-93.39411587486914,15.890881884547548,6.509543648865087,-0.928826302800647
781.5237435060849,922.4934127453705,-93.39825711638456,15.91796996876053,6.443020848853364,-0.928826302800647
789.7304767736614,919.7369506609017,-93.40235735591469,15.944515502466126,6.377045630755568,-0.928826302800647
797.8819693730969,916.9423502552029,-93.40641699941577,15.970528814657799,6.311615875931159,-0.928826302800647
805.9782461614753,914.1105324012068,-93.4104364488247,15.996020052040139,6.246729390637228,-0.928826302800647
814.0193417168841,911.2424065889984,-93.41441610209885,16.020999181724186,6.182383909489466,-0.928826302800647
822.0053000652518,908.3388709702267,-93.41835635325546,16.045475993904763,6.118577098815309,-0.928826302800647
829.9361744125479,905.4008124053265,-93.42225759241065,16.0694601045187,6.055306559902893,-0.928826302800647
837.8120268822726,902.4291065134175,-93.42612020581801,16.09296095788371,5.992569832146458,-0.928826302800647
845.6329282581645,899.4246177247569,-93.42994457590692,16.115987829315937,5.930364396094209,-0.928826302800647
853.3989577320514,896.3881993356233,-93.43373108132033,16.138549827726642,5.868687676397985,-0.928826302800647
861.1102026567715,893.320693565513,-93.43748009695233,16.160655898196318,5.807537044669955,-0.928826302800647
868.7667583040937,890.2229316165351,-93.44119199398519,16.182314824526124,5.746909822247367,-0.928826302800647
876.3687276275606,887.0957337348952,-93.44486713992615,16.203535231765727,5.686803282868863,-0.928826302800647
883.9162210301848,883.9399092743596,-93.4485058986438,16.224325588717125,5.627214655264176,-0.928826302800647
891.4093561369247,880.7562567615962,-93.45210863040411,16.24469421041402,5.568141125659663,-0.928826302800647
898.8482575718659,877.5455639632942,-93.45567569190611,16.264649260575982,5.509579840202559,-0.928826302800647
906.2330567400393,874.3086079549615,-93.45920743631717,16.284198754037533,5.45152790730486,-0.928826302800647
913.5638916138005,871.0461551913106,-93.462704213308,16.30335055915091,5.393982399911491,-0.928826302800647
920.8409065237029,867.7589615781384,-93.46616636908725,16.32211240016295,5.336940357692616,-0.928826302800647
928.0642519537904,864.4477725456151,-93.46959424643579,16.34049185956552,5.280398789163014,-0.928826302800647
935.2340843412413,861.1133231228952,-93.47298818474067,16.358496380419204,5.224354673730819,-0.928826302800647
942.350565880292,857.7563380139704,-93.47634852002871,16.37613326864996,5.168804963677515,-0.928826302800647
949.4138643303726,854.3775316746844,-93.47967558499974,16.393409695318702,5.113746586070923,-0.928826302800647
956.4241528283828,850.9776083908331,-93.48296970905957,16.41033269886347,5.059176444613645,-0.928826302800647
963.3816097050428,847.5572623572773,-93.48623121835263,16.426909187314187,5.005091421428178,-0.928826302800647
970.2864183052485,844.1171777579951,-93.48946043579419,16.443145940480026,4.951488378780309,-0.928826302800647
977.1387668123658,840.6580288470072,-93.49265768110239,16.459049612108817,4.898364160744066,-0.928826302800647
983.9388480763957,837.1804800301064,-93.49582327082986,16.474626732019,4.845715594808069,-0.928826302800647
990.6868594459453,833.6851859473295,-93.4989575183951,16.489883708203703,4.793539493426476,-0.928826302800647
997.383002603939,830.1727915561085,-93.50206073411348,16.504826828907277,4.741832655514517,-0.928826302800647
1004.0274834070041,826.6439322150412,-93.50513322522796,16.519462264673898,4.69059186789219,-0.928826302800647
1010.6205117284691,823.0992337682258,-93.50817529593954,16.533796070368496,4.6398139066764825,-0.928826302800647
1017.162301304908,819.5393126301008,-93.51118724743732,16.547834187170245,4.589495538623051,-0.928826302800647
1023.6530695861715,815.964775870741,-93.51416937792841,16.56158244453819,4.539633522420686,-0.928826302800647
1030.0930375888397,812.3762213015543,-93.51712198266736,16.57504656214971,4.490224609937728,-0.928826302800647
1036.4824297530383,808.7742375613326,-93.52004535398547,16.58823215181116,4.441265547424479,-0.928826302800647
1042.8214738025547,805.1594042026072,-93.52293978131966,16.60114471934181,4.392753076669665,-0.928826302800647
1049.1104006081957,801.532291778265,-93.52580555124123,16.613789666430105,4.344683936115669,-0.928826302800647
1055.349444054329,797.8934619283785,-93.5286429474841,16.62617229246336,4.297054861931009,-0.928826302800647
1061.5388409085465,794.2434674672114,-93.531452250973,16.638297796330125,4.249862589044183,-0.928826302800647
1067.6788306943959,790.5828524703538,-93.53423373985127,16.6501712781965,4.203103852136145,-0.928826302800647
1073.7696555671214,786.9121523619518,-93.53698768950836,16.66179774125546,4.1567753865966575,-0.928826302800647
1079.811560192357,783.2318940019927,-93.53971437260714,16.673182093450023,4.110873929443558,-0.928826302800647
1085.8047916277192,779.542595773609,-93.54241405911084,16.684329149170388,4.0653962202059155,-0.928826302800647
1091.7495992072415,775.8447676703672,-93.54508701630985,16.695243630925045,4.020339001773102,-0.928826302800647
1097.646234428601,772.1389113835074,-93.54773350884811,16.70593017098627,3.9756990212102203,-0.928826302800647
1103.4949508430793,768.4255203891034,-93.5503537987494,16.716393313010045,3.9314730305413907,-0.928826302800647
1109.2960039482086,764.7050800351091,-93.55294814544317,16.726637513631044,3.887657787500318,-0.928826302800647
1115.0496510830505,760.9780676282664,-93.55551680579033,16.736667144032012,3.8442500562529203,-0.928826302800647
1120.7561513260564,757.2449525208433,-93.55806003410864,16.74648649148907,3.801246608087324,-0.928826302800647
1126.4157653954594,753.5061961971757,-93.56057808219785,16.756099760891903,3.7586442220778906,-0.928826302800647
1132.0287555521495,749.7622523599881,-93.5630711993647,16.765511076240035,3.716439685719915,-0.928826302800647
1137.5953855049809,746.0135670164684,-93.56553963244757,16.774724482114852,3.6746297955383063,-0.928826302800647
1143.1159203184668,742.2605785640719,-93.5679836258409,16.783743945128066,3.6332113576694445,-0.928826302800647
1148.590626322812,738.5037178760334,-93.57040342151942,16.792573355346402,3.5921811884189987,-0.928826302800647
1154.019771026238,734.7434083865659,-93.5727992590621,16.80121652769329,3.5515361147941493,-0.928826302800647
1159.403623029555,730.9800661757236,-93.57517137567585,16.809677203327404,3.5112729750129374,-0.928826302800647
1164.7424519429355,727.2141000539123,-93.57752000621903,16.817959050998542,3.471388618990586,-0.928826302800647
1170.0365283048448,723.445911646027,-93.5798453832247,16.826065668381013,3.431879908803785,-0.928826302800647
1175.2861235030864,719.6758954751982,-93.5821477369236,16.834000583384952,3.3927437191329894,-0.928826302800647
1180.4915096979178,715.9044390461321,-93.58442729526702,16.84176725544563,3.353976937684643,-0.928826302800647
1185.6529597471952,712.1319229280269,-93.58668428394931,16.849369076791124,3.315576465593319,-0.928826302800647
1190.7707471335057,708.358720837051,-93.58891892643025,16.856809373688762,3.2775392178035103,-0.928826302800647
1195.8451458932466,704.5851997183679,-93.59113144395718,16.864091407670315,3.2398621234338894,-0.928826302800647
1200.8764305476113,700.8117198276948,-93.59332205558687,16.87121837673651,3.2025421261225375,-0.928826302800647
1205.8648760354424,697.0386348123817,-93.59549097820724,16.878193416540892,3.16557618435521,-0.928826302800647
1210.8107576479124,693.2662917919982,-93.59763842655885,16.88501960155357,3.1289612717758093,-0.928826302800647
1215.7143509649954,689.4950314384171,-93.5997646132561,16.891699946204923,3.092694377480871,-0.928826302800647
1220.5759317936938,685.7251880553837,-93.60186974880834,16.898237406009482,3.0567725062986355,-0.928826302800647
1225.395776107977,681.9570896575611,-93.60395404164068,16.90463487867055,3.021192679051835,-0.928826302800647
1230.1741599904035,678.1910580490403,-93.60601769811464,16.910895205165584,2.985951932806178,-0.928826302800647
1234.9113595753863,674.4274089013068,-93.60806092254859,16.917021170812752,2.9510473211038737,-0.928826302800647
1239.6076509940685,670.6664518306562,-93.61008391723794,16.923015506318716,2.9164759141843817,-0.928826302800647
1244.2633103207727,666.9084904750499,-93.61208688247521,16.92888088880819,2.8822347991907424,-0.928826302800647
1248.878613520994,663.153822570403,-93.61407001656984,16.93461994283537,2.84832108036365,-0.928826302800647
1253.4538364008997,659.4027400262985,-93.61603351586784,16.94023524137762,2.814731879222062,-0.928826302800647
1257.9892545583077,655.6555290011208,-93.61797757477122,16.945729306811526,2.781464334732735,-0.928826302800647
1262.4851433351052,651.9124699766033,-93.61990238575721,16.951104611871635,2.7485156034676845,-0.928826302800647
1266.941777771084,648.1738378317835,-93.62180813939737,16.956363580592235,2.7158828597505,-0.928826302800647
1271.3594325591548,644.4399019163617,-93.62369502437643,16.961508589232295,2.6835632957916764,-0.928826302800647
1275.7383820019168,640.7109261234573,-93.62556322751097,16.966541967184067,2.6515541218129184,-0.928826302800647
1280.0788999695453,636.987168961761,-93.6274129337679,16.971465997865156,2.619852566162477,-0.928826302800647
1284.3812598589766,633.2688836270765,-93.62924432628282,16.976282919594762,2.5884558754199998,-0.928826302800647
1288.645734554354,629.5563180732496,-93.6310575863781,16.980994926454134,2.5573613144919887,-0.928826302800647
1292.872596388713,625.8497150824812,-93.6328528935809,16.985604169131527,2.52656616669798,-0.928826302800647
1297.062117106874,622.1493123350228,-93.63463042564085,16.99011275575184,2.4960677338485517,-0.928826302800647
1301.2145678295171,618.4553424782501,-93.63639035854771,16.994522752691232,2.465863336314749,-0.928826302800647
1305.3302190184138,614.7680331951146,-93.63813286654882,16.998836185377037,2.435950313088808,-0.928826302800647
1309.4093404427858,611.0876072719702,-93.63985812216627,17.0030550390731,2.4063260218374536,-0.928826302800647
1313.452201146771,607.414282665774,-93.64156629621407,17.00718125965077,2.3769878389476156,-0.928826302800647
1317.4590694179653,603.7482725706609,-93.64325755781498,17.011216754345785,2.3479331595653443,-0.928826302800647
1321.430212757022,600.0897854838896,-93.64493207441731,17.015163392501456,2.319159397626542,-0.928826302800647
1325.3658978482795,596.439025271161,-93.6465900118115,17.01902300629808,2.290663985882214,-0.928826302800647
1329.2663905313964,592.7961912313076,-93.64823153414649,17.02279739146906,2.2624443759163473,-0.928826302800647
1333.1319557739712,589.1614781603546,-93.64985680394601,17.026488308003792,2.2344980381578967,-0.928826302800647
1336.9628576451219,585.5350764149531,-93.65146598212465,17.030097480837615,2.2068224618871484,-0.928826302800647
1340.7593592900057,581.9171719751849,-93.65305922800383,17.033626600529054,2.1794151552355085,-0.928826302800647
1344.5217229052541,578.3079465067403,-93.65463669932751,17.037077323924578,2.152273645179935,-0.928826302800647
1348.2502097153047,574.7075774224695,-93.65619855227787,17.040451274810874,2.125395477532981,-0.928826302800647
1351.9450799496074,571.1162379433092,-93.65774494149075,17.043750044555217,2.098778216926514,-0.928826302800647
1355.606592820685,567.5340971585844,-93.65927602007093,17.04697519273389,2.072419446790788,-0.928826302800647
1359.2350065030266,563.9613200856887,-93.66079193960734,17.05012824774881,2.046316769329574,-0.928826302800647
1362.8305781127967,560.3980677291439,-93.66229285018802,17.053210707432754,2.0204678054901204,-0.928826302800647
1366.3935636883377,556.8444971390388,-93.66377890041504,17.056224039643375,1.9948701949281482,-0.928826302800647
1369.9242181714494,553.3007614688529,-93.66525023741916,17.05916968284588,1.9695215959702659,-0.928826302800647
1373.4227953894253,549.7670100326637,-93.66670700687439,17.062049046685065,1.9444196855706093,-0.928826302800647
1376.8895480378274,546.2433883617431,-93.66814935301248,17.06486351254636,1.9195621592657854,-0.928826302800647
1380.3247276639834,542.7300382605407,-93.66957741863713,17.067614434106655,1.8949467311234443,-0.928826302800647
1383.728584651186,539.2270978620622,-93.67099134513816,17.07030313787447,1.8705711336900073,-0.928826302800647
1387.1013682035814,535.7347016826415,-93.67239127250551,17.07293092372016,1.846433117933358,-0.928826302800647
1390.4433263317235,532.2529806761097,-93.67377733934308,17.07549906539608,1.8225304531828495,-0.928826302800647
1393.754705838786,528.7820622873662,-93.67514968288249,17.078008811046896,1.7988609270663096,-0.928826302800647
1397.0357523074085,525.3220705053521,-93.67650843899663,17.080461383710347,1.7754223454437208,-0.928826302800647
1400.2867100871654,521.8731259154315,-93.67785374221314,17.08285798180839,1.7522125323391882,-0.928826302800647
1403.5078222826403,518.435345751182,-93.6791857257277,17.085199779629246,1.7292293298686745,-0.928826302800647
1406.6993307420921,515.0088439455983,-93.68050452141725,17.0874879278001,1.7064705981665673,-0.928826302800647
1409.8614760466962,511.59373118171305,-93.68181025985301,17.089723553751032,1.683934215309032,-0.928826302800647
1412.9944975003475,508.1901149426375,-93.68310307031345,17.091907762169974,1.6616180772352656,-0.928826302800647
1416.098633120011,504.7980995610254,-93.68438308079705,17.094041635449116,1.6395200976667819,-0.928826302800647
1419.1741196266062,501.4177862679656,-93.685650418035,17.096126234122753,1.6176382080246205,-0.928826302800647
1422.2211924364096,498.0492732413037,-93.68690520750374,17.09816259729685,1.595970357343874,-0.928826302800647
1425.2400856529662,494.69265565339964,-93.68814757343738,17.100151743070395,1.5745145121871187,-0.928826302800647
1428.231032059492,491.3480257183242,-93.68937763884,17.102094668948617,1.5532686565563785,-0.928826302800647
1431.1942631117583,488.0154727384968,-93.69059552549783,17.10399235224851,1.5322307918017979,-0.928826302800647
1434.1300089314445,484.69508315077064,-93.69180135399131,17.105845750496353,1.5113989365310245,-0.928826302800647
1437.0384982999453,481.38694057196795,-93.69299524370702,17.107655801817824,1.490771126514791,-0.928826302800647
1439.9199586526233,478.0911258438698,-93.6941773128495,17.109423425320507,1.4703454145931798,-0.928826302800647
1442.7746160734932,474.80771707766405,-93.69534767845299,17.111149521469148,1.450119870578787,-0.928826302800647
1445.6026952903255,471.5367896978565,-93.69650645639295,17.11283497245366,1.4300925811597938,-0.928826302800647
1448.404419670162,468.278416485648,-93.6976537613976,17.114480642550063,1.4102616498013538,-0.928826302800647
1451.1800112152273,465.0326676217833,-93.69878970705923,17.116087378474504,1.3906251966461098,-0.928826302800647
1453.9296905592294,461.7996107288749,-93.69991440584546,17.11765600973042,1.3711813584136932,-0.928826302800647
1456.653676964037,458.57931091320614,-93.7010279691104,17.119187348949055,1.3519282882992922,-0.928826302800647
1459.3521883167239,455.3718308060179,-93.70213050710564,17.12068219222343,1.3328641558706515,-0.928826302800647
1462.0254411269693,452.1772306042837,-93.70322212899119,17.122141319435798,1.3139871469655235,-0.928826302800647
1464.6736505248068,448.9955681109766,-93.70430294284625,17.123565494578855,1.2952954635872278,-0.928826302800647
1467.2970302587082,445.8268987748334,-93.70537305568,17.12495546607066,1.2767873238005847,-0.928826302800647
1469.8957926939977,442.67127572961914,-93.70643257344207,17.12631196706359,1.2584609616256226,-0.928826302800647
1472.4701488115825,439.52874983289723,-93.70748160103314,17.127635715747182,1.2403146269325394,-0.928826302800647
1475.0203082069943,436.39936970430944,-93.70852024231525,17.128927415645197,1.2223465853348279,-0.928826302800647
1477.5464790897315,433.2831817633697,-93.70954860012212,17.13018775590689,1.2045551180825824,-0.928826302800647
1480.0488682828934,430.1802302667768,-93.71056677626935,17.131417411592665,1.186938521955079,-0.928826302800647
1482.5276812230973,427.09055734524907,-93.71157487156442,17.132617043954163,1.1694951091529417,-0.928826302800647
1484.983121960672,424.0142030398879,-93.71257298581679,17.133787300708867,1.1522232071906835,-0.928826302800647
1487.4153931601195,420.95120533807113,-93.71356121784767,17.134928816309515,1.1351211587874994,-0.928826302800647
1489.824696100834,417.9016002088839,-93.71453966549987,17.13604221220809,1.118187321759534,-0.928826302800647
1492.2112306780746,414.865421638089,-93.71550842564747,17.137128097114825,1.101420068910514,-0.928826302800647
1494.5751954041807,411.84270166264264,-93.71646759420541,17.138187067252083,1.0848177879232435,-0.928826302800647
1496.9167874100267,408.8334704047592,-93.71741726613898,17.139219706603317,1.0683788812503054,-0.928826302800647
1499.2362024467038,405.8377561055299,-93.71835753547323,17.14022658715718,1.0521017660052467,-0.928826302800647
1501.5336348874262,402.8555851580987,-93.71928849530228,17.141208269146865,1.035984873853076,-0.928826302800647
1503.8092777296517,399.88698214040164,-93.72021023779854,17.14216530128479,1.0200266509013431,-0.928826302800647
1506.0633225974138,396.9319698474719,-93.72112285422183,17.1430982209927,1.0042255575906358,-0.928826302800647
1508.2959597438528,393.9905693233163,-93.72202643492841,17.14400755462725,0.9885800685857514,-0.928826302800647
1510.5073780539467,391.0627998923672,-93.72292106937994,17.1448938177012,0.9730886726668638,-0.928826302800647
1512.697765047429,388.148679190514,-93.72380684615231,17.145757515100275,0.9577498726199979,-0.928826302800647
1514.8673068818919,385.24822319571865,-93.72468385294448,17.14659914129582,0.942562185128803,-0.928826302800647
1517.0161883560668,382.3614462582193,-93.72555217658704,17.147419180553207,0.9275241406654756,-0.928826302800647
1519.1445929132772,379.488361130327,-93.72641190305094,17.148218107136238,0.9126342833830643,-0.928826302800647
1521.2527026450557,376.6289789958182,-93.72726311745592,17.148996385507527,0.8978911710062719,-0.928826302800647
1523.3406982949248,373.78330949892904,-93.72810590407894,17.149754470524922,0.8832933747242049,-0.928826302800647
1525.4087592623302,370.9513607729548,-93.72894034636258,17.1504928076341,0.8688394790824274,-0.928826302800647
1527.4570636067258,368.1331394684584,-93.72976652692321,17.151211833057374,0.8545280818755734,-0.928826302800647
1529.4857880518016,365.32865078109296,-93.73058452755929,17.151911973978788,0.8403577940403076,-0.928826302800647
1531.495107989853,362.53789847904164,-93.73139442925935,17.152593648725606,0.8263272395481839,-0.928826302800647
1533.4851974862836,359.76088493007927,-93.73219631221009,17.153257266946177,0.8124350552994063,-0.928826302800647
1535.4562292842377,356.99761112826076,-93.73299025580428,17.15390322978436,0.7986798910170385,-0.928826302800647
1537.408374809359,354.24807672023866,-93.73377633864864,17.154531930050467,0.7850604091407181,-0.928826302800647
1539.3418041746688,351.5122800312151,-93.7345546385716,17.155143752388902,0.77157528472161,-0.928826302800647
1541.2566861855605,348.79021809053205,-93.73532523263101,17.155739073442422,0.7582232053176555,-0.928826302800647
1543.1531883449056,346.08188665690386,-93.73608819712183,17.156318262013226,0.7450028708888998,-0.928826302800647
1545.0314768582678,343.38728024329504,-93.73684360758357,17.15688167922086,0.7319129936931688,-0.928826302800647
1546.891716639218,340.70639214144967,-93.73759153880785,17.157429678656946,0.7189522981833432,-0.928826302800647
1548.734071314752,338.0392144460734,-93.7383320648458,17.15796260653696,0.7061195209033264,-0.928826302800647
1550.5587032308003,335.38573807867397,-93.73906525901539,17.15848080184894,0.6934134103856603,-0.928826302800647
1552.3657734578298,332.7459528110634,-93.73979119390863,17.158984596499277,0.6808327270495912,-0.928826302800647
1554.1554417965344,330.1198472885261,-93.74050994139884,17.159474315455633,0.6683762430993685,-0.928826302800647
1555.9278667836072,327.5074090526563,-93.74122157264773,17.15995027688704,0.6560427424227965,-0.928826302800647
1557.6832056975943,324.9086245638684,-93.74192615811242,17.16041279230121,0.6438310204907933,-0.928826302800647
1559.421614564825,322.3234792235851,-93.74262376755247,17.160862166679134,0.6317398842577364,-0.928826302800647
1561.143248165415,319.7519573961053,-93.74331447003675,17.161298698607055,0.6197681520609064,-0.928826302800647
1562.8482600393393,317.1940424301576,-93.74399833395029,17.161722680405774,0.607914653522464,-0.928826302800647
1564.536802492573,314.6497166801408,-93.74467542700103,17.162134398257425,0.5961782294503218,-0.928826302800647
1566.2090266032933,312.1189615270573,-93.74534581622655,17.162534132329736,0.5845577317408577,-0.928826302800647
1567.8650822281438,309.6017573991415,-93.7460095680007,17.162922156897828,0.5730520232812893,-0.928826302800647
1569.505118008556,307.09808379218674,-93.74666674804017,17.16329874046361,0.5616599778527094,-0.928826302800647
1571.129281377124,304.60791928957565,-93.747317421411,17.163664145872765,0.5503804800345231,-0.928826302800647
1572.7377185640319,302.131241582016,-93.74796165253501,17.16401863042948,0.5392124251081173,-0.928826302800647
1574.3305746035296,299.6680274869864,-93.7485995051962,17.164362446008848,0.5281547189624538,-0.928826302800647
1575.9079933404548,297.218252967895,-93.74923104254702,17.16469583916706,0.517206277999656,-0.928826302800647
1577.470117436798,294.7818931529554,-93.7498563271147,17.165019051249388,0.5063660290410891,-0.928826302800647
1579.0170883783098,292.35892235378117,-93.75047542080736,17.16533231849606,0.49563290923419545,-0.928826302800647
1580.5490464811435,289.9493140837049,-93.7510883849202,17.165635872146005,0.485005865959852,-0.928826302800647
1582.066130898537,287.55304107582344,-93.7516952801415,17.165929938538536,0.4744838567407548,-0.928826302800647
1583.568479627527,285.1700753007733,-93.75229616655872,17.16621473921301,0.46406584914986687,-0.928826302800647
1585.0562295156926,282.80038798423936,-93.75289110366438,17.166490491006517,0.4537508207199182,-0.928826302800647
1586.529516267931,280.4439496241998,-93.75348015036197,17.166757406149628,0.44353775885275176,-0.928826302800647
1587.9884744532574,278.10073000791147,-93.75406336497177,17.1670156923602,0.4334256607307227,-0.928826302800647
1589.4332375116305,275.7706982286377,-93.75464080523668,17.16726555293537,0.4234135332272352,-0.928826302800647
1590.8639377608017,273.45382270212247,-93.75521252832785,17.16750718684166,0.4135003928186251,-0.928826302800647
1592.2807064031826,271.15007118281403,-93.7557785908504,17.16774078880334,0.4036852654969106,-0.928826302800647
1593.6836735327322,268.859410779841,-93.756339048849,17.167966549388968,0.3939671866826901,-0.928826302800647
1595.0729681418613,266.58180797274395,-93.75689395781345,17.16818465509626,0.38434520113893106,-0.928826302800647
1596.4487181283505,264.3172286269652,-93.75744337268414,17.168395288435242,0.3748183628849263,-0.928826302800647
1597.811050302282,262.0656380091002,-93.75798734785748,17.168598628009754,0.365385735111405,-0.928826302800647
1599.160090392983,259.82700080191483,-93.75852593719135,17.168794848597276,0.35604639009680694,-0.928826302800647
1600.4959630559774,257.601281119128,-93.75905919401035,17.168984121227258,0.34679940912229085,-0.928826302800647
1601.8187918799463,255.3884425199669,-93.75958717111114,17.169166613257786,0.3376438823898764,-0.928826302800647
1603.1286993936942,253.18844802349426,-93.76010992076763,17.169342488450795,0.3285789089388498,-0.928826302800647
1604.4258070731214,251.00126012271232,-93.76062749473621,17.169511907045703,0.31960359656458825,-0.928826302800647
1605.7102353481966,248.82684079844597,-93.76113994426079,17.169675025831644,0.3107170617368851,-0.928826302800647
1606.982103609935,246.665151533008,-93.76164732007793,17.169831998218196,0.3019184295199785,-0.928826302800647
1608.2415302173727,244.51615332364892,-93.76214967242186,17.169982974304745,0.29320683349209564,-0.928826302800647
1609.4886325045431,242.37980669579403,-93.76264705102945,17.170128100948425,0.28458141566598427,-0.928826302800647
1610.72352678745,240.2560717160709,-93.76313950514513,17.17026752183072,0.2760413264104388,-0.928826302800647
1611.9463283710356,238.14490800512976,-93.76362708352576,17.1704013775227,0.26758572437209577,-0.928826302800647
1613.157151556145,236.04627475025993,-93.76410983444548,17.170529805549,0.25921377639848187,-0.928826302800647
1614.3561096464837,233.9601307178035,-93.76458780570043,17.170652940450452,0.25092465746012477,-0.928826302800647
1615.543314955568,231.8864342653712,-93.76506104461357,17.170770913845534,0.24271755057563787,-0.928826302800647
1616.7188788136666,229.82514335386045,-93.76552959803932,17.170883854490526,0.23459164673490465,-0.928826302800647
1617.8829115747324,227.77621555928005,-93.76599351236817,17.17099188833849,0.2265461448247604,-0.928826302800647
1619.035522623323,225.73960808438375,-93.76645283353132,17.171095138597057,0.2185802515547383,-0.928826302800647
1620.1768203815104,223.71527777011426,-93.76690760700521,17.171193725785056,0.2106931813828843,-0.928826302800647
1621.3069123157768,221.70318110686114,-93.76735787781601,17.171287767787998,0.20288415644286734,-0.928826302800647
1622.425904943897,219.70327424553483,-93.76780369054411,17.171377379912467,0.19515240647165752,-0.928826302800647
1623.5339038418053,217.71551300845871,-93.76824508932852,17.171462674939395,0.18749716873704547,-0.928826302800647
1624.6310136504485,215.7398529000822,-93.7686821178712,17.171543763176274,0.17991768796671687,-0.928826302800647
1625.7173380826189,213.77624911751747,-93.76911481944144,17.17162075250831,0.17241321627766537,-0.928826302800647
1626.792979929773,211.8246565609009,-93.76954323688014,17.171693748448572,0.16498301310570618,-0.928826302800647
1627.858041068831,209.88502984358337,-93.76996741260402,17.171762854187108,0.1576263451363139,-0.928826302800647
1628.9126224689546,207.9573233021498,-93.77038738860983,17.17182817063908,0.15034248623532567,-0.928826302800647
1629.9568241983088,206.041491006272,-93.77080320647855,17.171889796491918,0.143130717380977,-0.928826302800647
1630.9907454308009,204.13748676839543,-93.77121490737942,17.171947828251565,0.13599032659581192,-0.928826302800647
1632.0144844527968,202.24526415326375,-93.7716225320741,17.172002360287728,0.12892060887993406,-0.928826302800647
1633.0281386698182,200.36477648728157,-93.77202612092069,17.17205348487827,0.12192086614389507,-0.928826302800647
1634.0318046132147,198.49597686771924,-93.77242571387765,17.172101292252684,0.11499040714317665,-0.928826302800647
1635.025577946813,196.63881817176076,-93.77282135050788,17.17214587063468,0.1081285474125612,-0.928826302800647
1636.009553473542,194.79325306539707,-93.77321306998253,17.17218730628394,0.1013346092011268,-0.928826302800647
1636.983825142034,192.95923401216757,-93.77360091108494,17.172225683537008,0.09460792140835829,-0.928826302800647
1637.9484860531995,191.13671328175067,-93.77398491221446,17.172261084847356,0.08794781951991328,-0.928826302800647
1638.9036284667764,189.3256429584065,-93.77436511139024,17.172293590824665,0.08135364554475483,-0.928826302800647
1639.849343807853,187.52597494927352,-93.77474154625502,17.172323280273265,0.07482474795267766,-0.928826302800647
1640.7857226733652,185.73766099252077,-93.77511425407883,17.172350230229846,0.06836048161198677,-0.928826302800647
1641.7128548385633,183.96065266535788,-93.7754832717627,17.17237451600039,0.06196020772806394,-0.928826302800647
1642.6308292634549,182.19490139190515,-93.77584863584231,17.17239621119633,0.05562329378282436,-0.928826302800647
1643.5397340992158,180.44035845092455,-93.7762103824916,17.172415387770023,0.04934911347335849,-0.928826302800647
1644.4396566945752,178.69697498341523,-93.77656854752635,17.17243211604947,0.0431370466531779,-0.928826302800647
1645.330683602169,176.964702000074,-93.77692316640776,17.172446464772346,0.03698647927216339,-0.928826302800647
1646.212900584866,175.24349038862297,-93.7772742742459,17.17245850111934,0.030896803317902097,-0.928826302800647
1647.0863926220622,173.53329092100677,-93.77762190580323,17.17246829074682,0.024867416757440003,-0.928826302800647
1647.951243915946,171.83405426046073,-93.77796609549803,17.172475897818828,0.01889772347994025,-0.928826302800647
1648.8075378977314,170.1457309684519,-93.77830687740781,17.17248138503843,0.012987133239029352,-0.928826302800647
1649.6553572338628,168.46827151149412,-93.77864428527269,17.17248481367846,0.007135061596053688,-0.928826302800647
1650.4947838321848,166.80162626784033,-93.77897835249871,17.17248624361156,0.0013409298642484261,-0.928826302800647
1651.325898848084,165.14574553405217,-93.77930911216117,17.172485733339727,-0.00439583494715515,-0.928826302800647
1652.1487826905964,163.50057953144992,-93.77963659700792,17.172483340023128,-0.010075800187905815,-0.928826302800647
1652.9635150284828,161.86607841244316,-93.77996083946255,17.172479119508452,-0.015699527622010268,-0.928826302800647
1653.7701747962737,160.24219226674575,-93.78028187162762,17.172473126356596,-0.02126757348087046,-0.928826302800647
1654.5688402002795,158.62887112747464,-93.78059972528789,17.172465413869844,-0.026780488517695034,-0.928826302800647
1655.3595887245683,157.0260649771355,-93.78091443191336,17.172456034118454,-0.032238818060498796,-0.928826302800647
1656.1424971369117,155.43372375349668,-93.78122602266251,17.17244503796673,-0.03764310206442044,-0.928826302800647
1656.9176414946955,153.85179735535215,-93.78153452838528,17.17243247509856,-0.042993875164577235,-0.928826302800647
1657.6850971507977,152.2802356481765,-93.78183997962618,17.172418394042406,-0.04829166672701461,-0.928826302800647
